time; timestamp; t_delta; target; angle
05/30/2022, 10:15:31; 1653898531.254769; 1522.616363286972; 101.505682; 101.491477
05/30/2022, 10:15:41; 1653898541.3398209; 1532.7014150619507; 102.173295; 102.159088
05/30/2022, 10:15:51; 1653898551.4268742; 1542.7884683609009; 102.840909; 102.840911
05/30/2022, 10:16:01; 1653898561.5109425; 1552.8725366592407; 103.522727; 103.508522
05/30/2022, 10:16:11; 1653898571.5961523; 1562.9577465057373; 104.190341; 104.190338
05/30/2022, 10:16:21; 1653898581.6797793; 1573.0413734912872; 104.857955; 104.84375
05/30/2022, 10:16:31; 1653898591.766769; 1583.1283631324768; 105.539773; 105.539772
05/30/2022, 10:16:41; 1653898601.8541884; 1593.2157826423645; 106.207386; 106.207389
05/30/2022, 10:16:51; 1653898611.940255; 1603.3018491268158; 106.875; 106.875
05/30/2022, 10:17:02; 1653898622.02682; 1613.388414144516; 107.556818; 107.556816
05/30/2022, 10:17:12; 1653898632.113654; 1623.4752480983734; 108.224432; 108.224433
05/30/2022, 10:17:22; 1653898642.1998343; 1633.5614285469055; 108.892045; 108.877838
05/30/2022, 10:17:32; 1653898652.288366; 1643.6499602794647; 109.573864; 109.559661
05/30/2022, 10:17:42; 1653898662.37307; 1653.7346642017365; 110.241477; 110.227272
05/30/2022, 10:17:52; 1653898672.4570222; 1663.8186163902283; 110.909091; 110.894889
05/30/2022, 10:18:02; 1653898682.5407283; 1673.9023225307465; 111.590909; 111.590911
05/30/2022, 10:18:12; 1653898692.6242194; 1683.9858136177063; 112.258523; 112.244316
05/30/2022, 10:18:22; 1653898702.7106478; 1694.0722420215607; 112.926136; 112.926139
05/30/2022, 10:18:32; 1653898712.794664; 1704.1562581062317; 113.607955; 113.59375
05/30/2022, 10:18:42; 1653898722.878875; 1714.2404692173004; 114.275568; 114.275566
05/30/2022, 10:18:52; 1653898732.9634497; 1724.3250439167023; 114.943182; 114.943183
05/30/2022, 10:19:03; 1653898743.0507607; 1734.4123549461365; 115.625; 115.625
05/30/2022, 10:19:13; 1653898753.1373417; 1744.4989359378815; 116.292614; 116.29261
05/30/2022, 10:19:23; 1653898763.2237422; 1754.585336446762; 116.960227; 116.946022
05/30/2022, 10:19:33; 1653898773.3098066; 1764.6714007854462; 117.642045; 117.627838
05/30/2022, 10:19:43; 1653898783.398672; 1774.760266304016; 118.309659; 118.295455
05/30/2022, 10:19:53; 1653898793.4861317; 1784.847725868225; 118.977273; 118.963066
05/30/2022, 10:20:03; 1653898803.5724196; 1794.9340138435364; 119.659091; 119.644889
05/30/2022, 10:20:13; 1653898813.656864; 1805.0184581279755; 120.326705; 120.3125
05/30/2022, 10:20:23; 1653898823.7420511; 1815.103645324707; 120.994318; 120.994316
05/30/2022, 10:20:33; 1653898833.8290923; 1825.1906864643097; 121.676136; 121.676139
05/30/2022, 10:20:43; 1653898843.913494; 1835.2750883102417; 122.34375; 122.34375
05/30/2022, 10:20:53; 1653898853.9999082; 1845.3615024089813; 123.011364; 122.997161
05/30/2022, 10:21:04; 1653898864.086906; 1855.4485001564026; 123.693182; 123.693183
05/30/2022, 10:21:14; 1653898874.1733952; 1865.5349893569946; 124.360795; 124.346588
05/30/2022, 10:21:24; 1653898884.2582352; 1875.619829416275; 125.028409; 125.028411
05/30/2022, 10:21:34; 1653898894.343852; 1885.7054462432861; 125.710227; 125.696022
05/30/2022, 10:21:44; 1653898904.4311218; 1895.7927160263062; 126.377841; 126.363639
