time; timestamp; t_delta; target; angle
06/03/2022, 15:38:46; 1654263526.8731396; 3852.0977120399475; 256.803977; 256.789764
06/03/2022, 15:38:56; 1654263536.9604006; 3862.18497300148; 257.471591; 257.471588
06/03/2022, 15:39:07; 1654263547.0474691; 3872.2720415592194; 258.139205; 258.125
06/03/2022, 15:39:17; 1654263557.1312943; 3882.3558666706085; 258.821023; 258.821014
06/03/2022, 15:39:27; 1654263567.2155068; 3892.4400792121887; 259.488636; 259.488647
06/03/2022, 15:39:37; 1654263577.3020997; 3902.5266721248627; 260.15625; 260.15625
06/03/2022, 15:39:47; 1654263587.387467; 3912.6120393276215; 260.838068; 260.838073
06/03/2022, 15:39:57; 1654263597.4713006; 3922.6958730220795; 261.505682; 261.491485
06/03/2022, 15:40:07; 1654263607.5594125; 3932.783984899521; 262.173295; 262.159088
06/03/2022, 15:40:17; 1654263617.6458395; 3942.8704118728638; 262.855114; 262.840911
06/03/2022, 15:40:27; 1654263627.7339923; 3952.958564758301; 263.522727; 263.508514
06/03/2022, 15:40:37; 1654263637.8187954; 3963.0433678627014; 264.190341; 264.190338
06/03/2022, 15:40:47; 1654263647.8992696; 3973.1238420009613; 264.872159; 264.85794
06/03/2022, 15:40:57; 1654263657.9855242; 3983.2100965976715; 265.539773; 265.539764
06/03/2022, 15:41:08; 1654263668.0674818; 3993.2920541763306; 266.207386; 266.193176
06/03/2022, 15:41:18; 1654263678.1539838; 4003.378556251526; 266.889205; 266.875
06/03/2022, 15:41:28; 1654263688.239838; 4013.464410305023; 267.556818; 267.556823
06/03/2022, 15:41:38; 1654263698.3245132; 4023.5490856170654; 268.224432; 268.210235
06/03/2022, 15:41:48; 1654263708.41314; 4033.6377124786377; 268.90625; 268.892059
06/03/2022, 15:41:58; 1654263718.499123; 4043.7236955165863; 269.573864; 269.559661
06/03/2022, 15:42:08; 1654263728.5848486; 4053.8094210624695; 270.241477; 270.227264
06/03/2022, 15:42:18; 1654263738.6729553; 4063.897527694702; 270.923295; 270.909088
06/03/2022, 15:42:28; 1654263748.759379; 4073.983951330185; 271.590909; 271.5625
06/03/2022, 15:42:38; 1654263758.8457782; 4084.0703506469727; 272.258523; 272.258514
06/03/2022, 15:42:48; 1654263768.9289494; 4094.1535217761993; 272.940341; 272.940338
06/03/2022, 15:42:59; 1654263779.0157955; 4104.240367889404; 273.607955; 273.60794
06/03/2022, 15:43:09; 1654263789.1026418; 4114.327214241028; 274.275568; 274.275573
06/03/2022, 15:43:19; 1654263799.1893241; 4124.413896560669; 274.957386; 274.943176
06/03/2022, 15:43:29; 1654263809.2736278; 4134.498200178146; 275.625; 275.610809
06/03/2022, 15:43:39; 1654263819.3594446; 4144.584017038345; 276.292614; 276.278411
06/03/2022, 15:43:49; 1654263829.4439037; 4154.668476104736; 276.974432; 276.974426
06/03/2022, 15:43:59; 1654263839.5310156; 4164.755588054657; 277.642045; 277.627838
06/03/2022, 15:44:09; 1654263849.613943; 4174.838515520096; 278.309659; 278.29544
06/03/2022, 15:44:19; 1654263859.7000234; 4184.924595832825; 278.991477; 278.991485
06/03/2022, 15:44:29; 1654263869.7849696; 4195.009541988373; 279.659091; 279.659088
06/03/2022, 15:44:39; 1654263879.869796; 4205.094368457794; 280.326705; 280.32669
06/03/2022, 15:44:49; 1654263889.9543414; 4215.178913831711; 281.008523; 280.994323
06/03/2022, 15:45:00; 1654263900.0419648; 4225.266537189484; 281.676136; 281.661926
06/03/2022, 15:45:10; 1654263910.1288447; 4235.353417158127; 282.34375; 282.329559
06/03/2022, 15:45:20; 1654263920.2150111; 4245.439583539963; 283.025568; 283.025573
06/03/2022, 15:45:30; 1654263930.3009717; 4255.525544166565; 283.693182; 283.693176
